"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-02-15";2020-02-23;"Reconquista Aerodrome";25,54;12,97;19,26;0;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-24;"Reconquista Aerodrome";27,57;14,15;20,86;0;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-25;"Reconquista Aerodrome";28,79;15,98;22,38;0,19;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-26;"Reconquista Aerodrome";29,34;17,66;23,5;0,23;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-27;"Reconquista Aerodrome";29,69;18,95;24,32;1,11;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-28;"Reconquista Aerodrome";30,26;20,13;25,2;2,59;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-29;"Reconquista Aerodrome";29,52;20,61;25,07;1,86;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-03-01;"Reconquista Aerodrome";29,07;20,76;24,91;3,15;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-16;"Resistencia Aero.";32,73;23,4;28,07;5,4;"NEA";"Chaco"
"2020-02-15";2020-02-17;"Resistencia Aero.";34,84;25,64;30,24;0,67;"NEA";"Chaco"
"2020-02-15";2020-02-18;"Resistencia Aero.";29,16;21,59;25,38;11,45;"NEA";"Chaco"
"2020-02-15";2020-02-19;"Resistencia Aero.";32,4;20,52;26,46;4,93;"NEA";"Chaco"
"2020-02-15";2020-02-20;"Resistencia Aero.";29,65;20,78;25,21;8,04;"NEA";"Chaco"
"2020-02-15";2020-02-21;"Resistencia Aero.";26,08;15,99;21,03;0,61;"NEA";"Chaco"
"2020-02-15";2020-02-22;"Resistencia Aero.";24,77;14,05;19,41;0;"NEA";"Chaco"
"2020-02-15";2020-02-23;"Resistencia Aero.";26,46;13,62;20,04;0;"NEA";"Chaco"
"2020-02-15";2020-02-24;"Resistencia Aero.";28,78;14,27;21,52;0;"NEA";"Chaco"
"2020-02-15";2020-02-25;"Resistencia Aero.";30,51;16,52;23,51;0,21;"NEA";"Chaco"
"2020-02-15";2020-02-26;"Resistencia Aero.";30,14;18,06;24,1;0,86;"NEA";"Chaco"
"2020-02-15";2020-02-27;"Resistencia Aero.";30,95;18,85;24,9;0,86;"NEA";"Chaco"
"2020-02-15";2020-02-28;"Resistencia Aero.";31,94;19,92;25,93;2,24;"NEA";"Chaco"
"2020-02-15";2020-02-29;"Resistencia Aero.";31,23;20,47;25,85;3;"NEA";"Chaco"
"2020-02-15";2020-03-01;"Resistencia Aero.";31,2;20,81;26;3,16;"NEA";"Chaco"
"2020-02-15";2020-02-16;"Formosa Aerodrome";35,81;24,44;30,13;3,97;"";"Formosa"
"2020-02-15";2020-02-17;"Formosa Aerodrome";37,5;26,81;32,16;0,11;"";"Formosa"
"2020-02-15";2020-02-18;"Formosa Aerodrome";34,76;24,06;29,41;8,93;"";"Formosa"
"2020-02-15";2020-02-19;"Formosa Aerodrome";35,34;23,68;29,51;3,91;"";"Formosa"
"2020-02-15";2020-02-20;"Formosa Aerodrome";33,31;23,55;28,43;9,52;"";"Formosa"
"2020-02-15";2020-02-21;"Formosa Aerodrome";29,22;16,59;22,9;1,26;"";"Formosa"
"2020-02-15";2020-02-22;"Formosa Aerodrome";27,33;13,96;20,65;0;"";"Formosa"
"2020-02-15";2020-02-23;"Formosa Aerodrome";28,9;12,93;20,91;0;"";"Formosa"
"2020-02-15";2020-02-24;"Formosa Aerodrome";31,27;14,41;22,84;0,01;"";"Formosa"
"2020-02-15";2020-02-25;"Formosa Aerodrome";32,74;17,59;25,16;0,17;"";"Formosa"
"2020-02-15";2020-02-26;"Formosa Aerodrome";32,14;19,26;25,7;1,67;"";"Formosa"
"2020-02-15";2020-02-27;"Formosa Aerodrome";32,99;20;26,5;0,88;"";"Formosa"
"2020-02-15";2020-02-28;"Formosa Aerodrome";33,79;20,92;27,36;1,89;"";"Formosa"
"2020-02-15";2020-02-29;"Formosa Aerodrome";33,66;21,75;27,71;3,69;"";"Formosa"
"2020-02-15";2020-03-01;"Formosa Aerodrome";33,24;22,3;27,77;3,42;"";"Formosa"
"2020-02-15";2020-02-16;"Ceres Aerodrome";35,18;24,18;29,68;5,97;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-17;"Ceres Aerodrome";34,75;23,72;29,23;9,14;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-18;"Ceres Aerodrome";29,75;17,9;23,82;0,01;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-19;"Ceres Aerodrome";31,55;16,74;24,15;1,12;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-20;"Ceres Aerodrome";32,48;18,44;25,46;1,88;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-21;"Ceres Aerodrome";27,28;15,53;21,41;0;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-22;"Ceres Aerodrome";26,82;14,05;20,44;0;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-23;"Ceres Aerodrome";27,89;13,65;20,77;0;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-24;"Ceres Aerodrome";29,46;14,76;22,11;0;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-25;"Ceres Aerodrome";30,43;15,92;23,18;0,11;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-26;"Ceres Aerodrome";30,98;17,48;24,23;0,37;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-27;"Ceres Aerodrome";31,82;18,65;25,23;0,78;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-28;"Ceres Aerodrome";31,27;19,2;25,23;2,81;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-29;"Ceres Aerodrome";30,33;18,95;24,64;2,71;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-03-01;"Ceres Aerodrome";29,65;18,81;24,23;2,85;"Ctro N SFe";"Santa Fe"
"2020-02-15";2020-02-16;"Cordoba Aerodrome";30,87;19,6;25,24;6,33;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-17;"Cordoba Aerodrome";31,02;19,95;25,48;2,71;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-18;"Cordoba Aerodrome";26,78;16,64;21,71;0;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-19;"Cordoba Aerodrome";28,92;15,54;22,23;0,01;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-20;"Cordoba Aerodrome";26,65;16,24;21,44;0,15;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-21;"Cordoba Aerodrome";23,99;14,43;19,21;0,01;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-22;"Cordoba Aerodrome";24,87;13,17;19,02;0;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-23;"Cordoba Aerodrome";26,11;12,44;19,27;0;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-24;"Cordoba Aerodrome";27,67;14,22;20,94;0;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-25;"Cordoba Aerodrome";28,65;14,81;21,73;0,09;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-26;"Cordoba Aerodrome";29,11;15,87;22,49;0,6;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-27;"Cordoba Aerodrome";29,73;16,85;23,29;2,36;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-28;"Cordoba Aerodrome";28,26;17,26;22,76;3,55;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-29;"Cordoba Aerodrome";26,91;16,93;21,92;2,74;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-03-01;"Cordoba Aerodrome";25,48;16,53;21,01;2,19;"Ctro N Cba";"Cordoba"
"2020-02-15";2020-02-16;"Parana Aerodrome";32,51;22,92;27,72;15,03;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-17;"Parana Aerodrome";31,17;21,64;26,4;12,94;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-18;"Parana Aerodrome";27,2;16,7;21,95;0;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-19;"Parana Aerodrome";28,89;15,66;22,27;0,11;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-20;"Parana Aerodrome";27,5;15,75;21,63;0,14;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-21;"Parana Aerodrome";25,45;13,91;19,68;0;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-22;"Parana Aerodrome";25,39;12,88;19,13;0;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-23;"Parana Aerodrome";26,55;13;19,78;0;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-24;"Parana Aerodrome";27,79;14,78;21,29;0,01;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-25;"Parana Aerodrome";28,45;16,08;22,27;0,18;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-26;"Parana Aerodrome";28,73;17,11;22,92;0,38;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-27;"Parana Aerodrome";29,26;17,84;23,55;1,59;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-28;"Parana Aerodrome";28,78;18,63;23,71;3,15;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-29;"Parana Aerodrome";28,35;18,18;23,27;3,2;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-03-01;"Parana Aerodrome";27,59;17,83;22,71;2,83;"Ctro E ER";"Entre Rios"
"2020-02-15";2020-02-16;"Laboulaye";32,56;20,2;26,38;4,27;"S Cba";"Cordoba"
"2020-02-15";2020-02-17;"Laboulaye";30,72;17,82;24,27;1,83;"S Cba";"Cordoba"
"2020-02-15";2020-02-18;"Laboulaye";26,02;14,95;20,49;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-19;"Laboulaye";29,7;15,58;22,64;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-20;"Laboulaye";24,7;14,36;19,53;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-21;"Laboulaye";23,59;12,36;17,98;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-22;"Laboulaye";24,24;12,04;18,14;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-23;"Laboulaye";26,53;13,08;19,8;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-24;"Laboulaye";28,36;14,32;21,34;0;"S Cba";"Cordoba"
"2020-02-15";2020-02-25;"Laboulaye";28,86;15,1;21,98;0,11;"S Cba";"Cordoba"
"2020-02-15";2020-02-26;"Laboulaye";29,48;15,9;22,69;0,5;"S Cba";"Cordoba"
"2020-02-15";2020-02-27;"Laboulaye";29,75;16,35;23,05;2,52;"S Cba";"Cordoba"
"2020-02-15";2020-02-28;"Laboulaye";28,12;16,55;22,33;1,77;"S Cba";"Cordoba"
"2020-02-15";2020-02-29;"Laboulaye";26,35;15,46;20,9;2,72;"S Cba";"Cordoba"
"2020-02-15";2020-03-01;"Laboulaye";25,78;15,12;20,45;1,56;"S Cba";"Cordoba"
"2020-02-15";2020-02-16;"Junin Aerodrome";32,72;19,48;26,1;11,47;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-17;"Junin Aerodrome";28,64;17,17;22,9;9,75;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-18;"Junin Aerodrome";24,29;13,31;18,8;0;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-19;"Junin Aerodrome";27,11;13,58;20,34;0;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-20;"Junin Aerodrome";23,72;11,64;17,68;0;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-21;"Junin Aerodrome";23,01;9,83;16,42;0;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-22;"Junin Aerodrome";23,24;9,38;16,31;0;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-23;"Junin Aerodrome";24,74;10,39;17,56;0;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-24;"Junin Aerodrome";26,34;12,56;19,45;0,01;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-25;"Junin Aerodrome";27,02;13,68;20,35;0,12;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-26;"Junin Aerodrome";27,26;14,34;20,8;0,53;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-27;"Junin Aerodrome";27,66;15,35;21,5;3,01;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-28;"Junin Aerodrome";26,77;15,64;21,2;2,69;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-29;"Junin Aerodrome";25,57;14,52;20,04;4,31;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-03-01;"Junin Aerodrome";25,31;14,07;19,69;2,74;"Nucleo Sur";"Buenos Aires"
"2020-02-15";2020-02-16;"Aeroparque Bs. As. Aerodrome";31,76;23,2;27,48;8,09;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-17;"Aeroparque Bs. As. Aerodrome";27,4;20,88;24,14;23,69;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-18;"Aeroparque Bs. As. Aerodrome";24,17;18,41;21,29;0;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-19;"Aeroparque Bs. As. Aerodrome";25,65;17,48;21,57;0;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-20;"Aeroparque Bs. As. Aerodrome";23,06;16,15;19,61;0;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-21;"Aeroparque Bs. As. Aerodrome";22,23;14,68;18,45;0;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-22;"Aeroparque Bs. As. Aerodrome";22,37;13,87;18,12;0,01;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-23;"Aeroparque Bs. As. Aerodrome";23,73;15,14;19,43;0,01;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-24;"Aeroparque Bs. As. Aerodrome";25,29;16,98;21,13;0,02;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-25;"Aeroparque Bs. As. Aerodrome";25,78;17,96;21,87;0,16;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-26;"Aeroparque Bs. As. Aerodrome";25,87;18,43;22,15;0,14;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-27;"Aeroparque Bs. As. Aerodrome";26,46;19,35;22,91;1,08;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-28;"Aeroparque Bs. As. Aerodrome";26,01;19,93;22,97;3,32;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-29;"Aeroparque Bs. As. Aerodrome";25,06;19,21;22,14;4,22;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-03-01;"Aeroparque Bs. As. Aerodrome";24,75;18,95;21,85;1,26;"Ctro BA";"Distrito Federal"
"2020-02-15";2020-02-16;"Santa Rosa Aerodrome";33,63;18,44;26,03;1,43;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-17;"Santa Rosa Aerodrome";28,99;13,19;21,09;0,59;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-18;"Santa Rosa Aerodrome";29,35;10,46;19,91;0;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-19;"Santa Rosa Aerodrome";32,94;14,48;23,71;0;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-20;"Santa Rosa Aerodrome";25,74;11,17;18,45;0;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-21;"Santa Rosa Aerodrome";24,74;9,29;17,01;0;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-22;"Santa Rosa Aerodrome";26,22;9,23;17,73;0;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-23;"Santa Rosa Aerodrome";29,75;12,33;21,04;0;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-24;"Santa Rosa Aerodrome";31,99;15,46;23,72;0,04;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-25;"Santa Rosa Aerodrome";31,66;16,44;24,05;0,08;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-26;"Santa Rosa Aerodrome";31,71;16,81;24,26;0,59;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-27;"Santa Rosa Aerodrome";30,33;16,74;23,53;1,75;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-28;"Santa Rosa Aerodrome";28,89;16,18;22,54;1,12;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-29;"Santa Rosa Aerodrome";27,57;15,38;21,47;1,45;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-03-01;"Santa Rosa Aerodrome";27,02;14,91;20,97;1,63;"SO BA-S LP";"La Pampa"
"2020-02-15";2020-02-16;"Mar Del Plata Aerodrome";32,32;18,48;25,4;1,35;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-17;"Mar Del Plata Aerodrome";29,38;16,58;22,98;11,1;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-18;"Mar Del Plata Aerodrome";20,37;12,81;16,59;0,03;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-19;"Mar Del Plata Aerodrome";27,34;12,68;20,01;1,79;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-20;"Mar Del Plata Aerodrome";18,71;12,89;15,8;0,41;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-21;"Mar Del Plata Aerodrome";17,23;12,78;15;0,28;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-22;"Mar Del Plata Aerodrome";17,93;10,58;14,25;0,12;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-23;"Mar Del Plata Aerodrome";22,15;9,9;16,03;0,01;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-24;"Mar Del Plata Aerodrome";24,85;14,92;19,89;0,11;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-25;"Mar Del Plata Aerodrome";25,06;16,07;20,56;0,18;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-26;"Mar Del Plata Aerodrome";25,19;16,35;20,77;0,63;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-27;"Mar Del Plata Aerodrome";25,53;17,12;21,32;0,85;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-28;"Mar Del Plata Aerodrome";24,42;16,42;20,42;4,19;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-29;"Mar Del Plata Aerodrome";22,72;15,81;19,27;3,36;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-03-01;"Mar Del Plata Aerodrome";22,09;14,85;18,47;3,41;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-16;"Azul Aerodrome";34,38;17,36;25,87;0,7;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-17;"Azul Aerodrome";29,19;14,67;21,93;10,63;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-18;"Azul Aerodrome";25,83;11,87;18,85;0;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-19;"Azul Aerodrome";29,24;11,22;20,23;0,2;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-20;"Azul Aerodrome";23,97;9,39;16,68;0;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-21;"Azul Aerodrome";22,54;7,8;15,17;0,05;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-22;"Azul Aerodrome";24,21;6,8;15,5;0;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-23;"Azul Aerodrome";26,29;7,39;16,84;0;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-24;"Azul Aerodrome";28,19;11,68;19,94;0,03;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-25;"Azul Aerodrome";28,68;13,14;20,91;0,11;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-26;"Azul Aerodrome";29,13;13,81;21,47;0,86;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-27;"Azul Aerodrome";28,61;14,92;21,76;1,85;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-28;"Azul Aerodrome";27,68;14,05;20,86;4,7;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-29;"Azul Aerodrome";26,77;12,89;19,83;2,78;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-03-01;"Azul Aerodrome";25,94;11,88;18,91;2,23;"Ctro BA";"Buenos Aires"
"2020-02-15";2020-02-16;"Bahia Blanca Aerodrome";31,67;18,46;25,07;0,75;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-17;"Bahia Blanca Aerodrome";27,75;11,38;19,57;0,6;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-18;"Bahia Blanca Aerodrome";28,43;9,98;19,21;0;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-19;"Bahia Blanca Aerodrome";27,82;10,81;19,31;0,01;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-20;"Bahia Blanca Aerodrome";23,85;8,8;16,33;0,04;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-21;"Bahia Blanca Aerodrome";22,36;8,52;15,44;0,13;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-22;"Bahia Blanca Aerodrome";25,13;8,01;16,57;0,02;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-23;"Bahia Blanca Aerodrome";29,54;11,54;20,54;0;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-24;"Bahia Blanca Aerodrome";31,71;15,67;23,69;0,04;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-25;"Bahia Blanca Aerodrome";31,36;15,74;23,55;0,06;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-26;"Bahia Blanca Aerodrome";31,44;16,83;24,13;0,58;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-27;"Bahia Blanca Aerodrome";29,62;16,07;22,85;1,64;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-28;"Bahia Blanca Aerodrome";28,65;14,59;21,62;0,61;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-29;"Bahia Blanca Aerodrome";27;13,67;20,33;1,09;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-03-01;"Bahia Blanca Aerodrome";26,46;13,14;19,8;1,66;"SO BA-S LP";"Buenos Aires"
"2020-02-15";2020-02-16;"Dolores Aerodrome";33,67;20,14;26,91;0,34;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-17;"Dolores Aerodrome";28,36;15,94;22,15;8,61;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-18;"Dolores Aerodrome";24,2;12,77;18,49;0,01;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-19;"Dolores Aerodrome";27,81;12,33;20,07;0,32;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-20;"Dolores Aerodrome";22,55;10,8;16,68;0,16;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-21;"Dolores Aerodrome";21,09;8,65;14,87;0,14;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-22;"Dolores Aerodrome";22,04;7,76;14,9;0,07;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-23;"Dolores Aerodrome";24,37;8,88;16,63;0,01;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-24;"Dolores Aerodrome";26,18;14,01;20,1;0,09;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-25;"Dolores Aerodrome";26,87;14,79;20,83;0,15;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-26;"Dolores Aerodrome";26,93;15,52;21,23;0,49;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-27;"Dolores Aerodrome";27,55;16,84;22,2;0,54;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-28;"Dolores Aerodrome";26,65;16,63;21,64;3,55;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-29;"Dolores Aerodrome";25,22;15,36;20,29;3,36;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-03-01;"Dolores Aerodrome";25,15;14,5;19,82;2,38;"Cuenca Sal";"Buenos Aires"
"2020-02-15";2020-02-16;"La Rioja Aero.";36,01;23,26;29,63;1,97;"";"La Rioja"
"2020-02-15";2020-02-17;"La Rioja Aero.";38,38;24,13;31,25;12,69;"";"La Rioja"
"2020-02-15";2020-02-18;"La Rioja Aero.";29,68;21,04;25,36;1,67;"";"La Rioja"
"2020-02-15";2020-02-19;"La Rioja Aero.";31,79;19,1;25,45;0,13;"";"La Rioja"
"2020-02-15";2020-02-20;"La Rioja Aero.";33,5;21,81;27,66;2,55;"";"La Rioja"
"2020-02-15";2020-02-21;"La Rioja Aero.";27,4;18,76;23,08;0,12;"";"La Rioja"
"2020-02-15";2020-02-22;"La Rioja Aero.";28,4;17,25;22,83;0,01;"";"La Rioja"
"2020-02-15";2020-02-23;"La Rioja Aero.";29,76;16,73;23,24;0,01;"";"La Rioja"
"2020-02-15";2020-02-24;"La Rioja Aero.";31,16;17,28;24,22;0;"";"La Rioja"
"2020-02-15";2020-02-25;"La Rioja Aero.";32,09;18,34;25,21;0,21;"";"La Rioja"
"2020-02-15";2020-02-26;"La Rioja Aero.";32,9;19,11;26;0,33;"";"La Rioja"
"2020-02-15";2020-02-27;"La Rioja Aero.";33,81;19,71;26,76;1,36;"";"La Rioja"
"2020-02-15";2020-02-28;"La Rioja Aero.";32,47;20,12;26,3;2,33;"";"La Rioja"
"2020-02-15";2020-02-29;"La Rioja Aero.";32,09;19,89;25,99;2,01;"";"La Rioja"
"2020-02-15";2020-03-01;"La Rioja Aero.";30,1;19,74;24,92;1,68;"";"La Rioja"
"2020-02-15";2020-02-16;"Marcos Juarez Aerodrome";32,08;20,68;26,38;11,11;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-17;"Marcos Juarez Aerodrome";30,39;17,69;24,04;4,51;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-18;"Marcos Juarez Aerodrome";24,71;13,85;19,28;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-19;"Marcos Juarez Aerodrome";27,86;13,78;20,82;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-20;"Marcos Juarez Aerodrome";24,12;12,76;18,44;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-21;"Marcos Juarez Aerodrome";22,96;10,73;16,84;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-22;"Marcos Juarez Aerodrome";23,14;10,23;16,68;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-23;"Marcos Juarez Aerodrome";24,88;10,79;17,84;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-24;"Marcos Juarez Aerodrome";26,63;12,57;19,6;0;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-25;"Marcos Juarez Aerodrome";27,61;13,48;20,54;0,08;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-26;"Marcos Juarez Aerodrome";28,03;14,33;21,18;0,81;"Nucleo Norte";"Cordoba"
"2020-02-15";2020-02-27;"Marcos Juarez Aerodrome";28,8;15,22;22,01;2,86;"Nucleo Norte";"Cordoba"
