"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-02-04";2020-02-04;"Laboulaye";34,12;19,44;26,78;12,39;"S Cba";"Cordoba"
"2020-02-04";2020-02-05;"Laboulaye";25,63;16,76;21,2;6,26;"S Cba";"Cordoba"
"2020-02-04";2020-02-06;"Laboulaye";28,31;18,17;23,24;7,59;"S Cba";"Cordoba"
"2020-02-04";2020-02-07;"Laboulaye";26,95;18,82;22,88;1,76;"S Cba";"Cordoba"
"2020-02-04";2020-02-08;"Laboulaye";27,02;18,09;22,56;1,54;"S Cba";"Cordoba"
"2020-02-04";2020-02-09;"Laboulaye";26,26;16,32;21,29;0,55;"S Cba";"Cordoba"
"2020-02-04";2020-02-10;"Laboulaye";26,85;15,38;21,11;0,05;"S Cba";"Cordoba"
"2020-02-04";2020-02-11;"Laboulaye";28,25;15,77;22,01;0,01;"S Cba";"Cordoba"
"2020-02-04";2020-02-12;"Laboulaye";29,26;16,69;22,98;1,81;"S Cba";"Cordoba"
"2020-02-04";2020-02-13;"Laboulaye";28,71;16,14;22,43;5,21;"S Cba";"Cordoba"
"2020-02-04";2020-02-14;"Laboulaye";26,41;15,44;20,92;1,5;"S Cba";"Cordoba"
"2020-02-04";2020-02-15;"Laboulaye";27,23;15,64;21,43;1,43;"S Cba";"Cordoba"
"2020-02-04";2020-02-16;"Laboulaye";27,86;16,81;22,34;1,92;"S Cba";"Cordoba"
"2020-02-04";2020-02-17;"Laboulaye";28,67;17,53;23,1;3,25;"S Cba";"Cordoba"
"2020-02-04";2020-02-18;"Laboulaye";28,59;17,79;23,19;2,35;"S Cba";"Cordoba"
"2020-02-04";2020-02-19;"Laboulaye";27,82;17,47;22,64;1,85;"S Cba";"Cordoba"
"2020-02-04";2020-02-04;"Junin Aerodrome";32,29;19,83;26,06;1,6;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-05;"Junin Aerodrome";26,38;18,73;22,56;4,7;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-06;"Junin Aerodrome";29,23;18,95;24,09;11,07;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-07;"Junin Aerodrome";28,48;20,33;24,41;5,56;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-08;"Junin Aerodrome";27;17,84;22,42;4,51;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-09;"Junin Aerodrome";25,92;14,93;20,43;0,59;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-10;"Junin Aerodrome";26,18;13,14;19,66;0,04;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-11;"Junin Aerodrome";27,33;14,18;20,75;0;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-12;"Junin Aerodrome";28,22;15,55;21,88;0,04;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-13;"Junin Aerodrome";27,67;15,57;21,62;2,81;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-14;"Junin Aerodrome";25,96;14,67;20,31;2,85;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-15;"Junin Aerodrome";26,69;14,72;20,7;1,74;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-16;"Junin Aerodrome";27,29;16,53;21,91;2,19;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-17;"Junin Aerodrome";27,76;17,25;22,51;3,41;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-18;"Junin Aerodrome";27,56;17,56;22,56;4,72;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-19;"Junin Aerodrome";26,91;17,06;21,98;1,86;"Nucleo Sur";"Buenos Aires"
"2020-02-04";2020-02-04;"Aeroparque Bs. As. Aerodrome";30,48;24,3;27,39;0;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-05;"Aeroparque Bs. As. Aerodrome";29,52;25,91;27,71;0,69;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-06;"Aeroparque Bs. As. Aerodrome";30,33;25,77;28,05;1,13;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-07;"Aeroparque Bs. As. Aerodrome";29,56;25,22;27,39;2,55;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-08;"Aeroparque Bs. As. Aerodrome";27,14;22,36;24,75;5,58;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-09;"Aeroparque Bs. As. Aerodrome";25,4;19,43;22,42;0,67;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-10;"Aeroparque Bs. As. Aerodrome";25,52;18,33;21,93;0,04;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-11;"Aeroparque Bs. As. Aerodrome";26,53;18,91;22,72;0;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-12;"Aeroparque Bs. As. Aerodrome";27,48;19,89;23,68;0;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-13;"Aeroparque Bs. As. Aerodrome";27,94;20,32;24,13;2,51;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-14;"Aeroparque Bs. As. Aerodrome";26,52;19,9;23,21;2,95;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-15;"Aeroparque Bs. As. Aerodrome";26,69;19,77;23,23;1,47;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-16;"Aeroparque Bs. As. Aerodrome";27,2;21,15;24,18;2,54;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-17;"Aeroparque Bs. As. Aerodrome";27,57;21,97;24,77;4,49;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-18;"Aeroparque Bs. As. Aerodrome";27,31;21,76;24,53;5,52;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-19;"Aeroparque Bs. As. Aerodrome";26,48;21,18;23,83;1,47;"Ctro BA";"Distrito Federal"
"2020-02-04";2020-02-04;"Santa Rosa Aerodrome";31,21;20,64;25,93;8,02;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-05;"Santa Rosa Aerodrome";25,62;17,6;21,61;3,56;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-06;"Santa Rosa Aerodrome";26,08;17,29;21,69;1,41;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-07;"Santa Rosa Aerodrome";29,91;17,08;23,49;0;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-08;"Santa Rosa Aerodrome";30,14;16,55;23,34;0,01;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-09;"Santa Rosa Aerodrome";28,27;14,99;21,63;0,04;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-10;"Santa Rosa Aerodrome";29,96;15,57;22,77;0,09;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-11;"Santa Rosa Aerodrome";31,59;17,05;24,32;0,23;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-12;"Santa Rosa Aerodrome";33,15;17,79;25,47;4,83;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-13;"Santa Rosa Aerodrome";28,64;16,45;22,55;2,62;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-14;"Santa Rosa Aerodrome";28,39;15,51;21,95;0,28;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-15;"Santa Rosa Aerodrome";28,86;15,44;22,15;0,85;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-16;"Santa Rosa Aerodrome";29,49;16,72;23,1;1,29;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-17;"Santa Rosa Aerodrome";31,2;17,49;24,35;2,13;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-18;"Santa Rosa Aerodrome";30,63;18,05;24,34;1,13;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-19;"Santa Rosa Aerodrome";29,86;17,45;23,65;1,28;"SO BA-S LP";"La Pampa"
"2020-02-04";2020-02-04;"Mar Del Plata Aerodrome";31,99;21,16;26,58;0,01;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-05;"Mar Del Plata Aerodrome";28,21;20,7;24,45;22,33;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-06;"Mar Del Plata Aerodrome";27,05;19,84;23,45;24,33;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-07;"Mar Del Plata Aerodrome";24,63;19,01;21,82;3,92;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-08;"Mar Del Plata Aerodrome";22,2;16,2;19,2;0,93;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-09;"Mar Del Plata Aerodrome";19,45;12,64;16,04;0,14;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-10;"Mar Del Plata Aerodrome";21,52;11,8;16,66;0,03;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-11;"Mar Del Plata Aerodrome";24,46;12,89;18,68;0,63;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-12;"Mar Del Plata Aerodrome";26,16;15,77;20,97;0;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-13;"Mar Del Plata Aerodrome";26,03;15,92;20,97;3,39;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-14;"Mar Del Plata Aerodrome";23,09;14,7;18,89;1,99;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-15;"Mar Del Plata Aerodrome";23,93;14,39;19,16;1,26;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-16;"Mar Del Plata Aerodrome";25,26;15,25;20,25;2,99;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-17;"Mar Del Plata Aerodrome";25,29;15,61;20,45;2,55;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-18;"Mar Del Plata Aerodrome";24,22;15,94;20,08;4,23;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-19;"Mar Del Plata Aerodrome";23,51;15,25;19,38;2,03;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-04;"Azul Aerodrome";33,91;20,15;27,03;0,63;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-05;"Azul Aerodrome";24,82;18,38;21,6;6,5;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-06;"Azul Aerodrome";29;18,74;23,87;20,93;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-07;"Azul Aerodrome";26,25;18,86;22,55;4,99;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-08;"Azul Aerodrome";25,65;15,05;20,35;1,31;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-09;"Azul Aerodrome";23,92;10,38;17,15;0,09;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-10;"Azul Aerodrome";25,12;9,14;17,13;0,01;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-11;"Azul Aerodrome";26,82;12,08;19,45;0,07;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-12;"Azul Aerodrome";28,22;14,59;21,4;0,03;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-13;"Azul Aerodrome";27,06;14,31;20,69;3,59;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-14;"Azul Aerodrome";25,56;12,87;19,21;1,49;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-15;"Azul Aerodrome";25,77;12,51;19,14;1,4;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-16;"Azul Aerodrome";26,9;14,42;20,66;3,32;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-17;"Azul Aerodrome";27,83;14,9;21,36;4,21;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-18;"Azul Aerodrome";27;15,16;21,08;3,63;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-19;"Azul Aerodrome";26,14;14,7;20,42;2,11;"Ctro BA";"Buenos Aires"
"2020-02-04";2020-02-04;"Bahia Blanca Aerodrome";26,06;17,55;21,8;5,93;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-05;"Bahia Blanca Aerodrome";28,24;15,15;21,7;1,43;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-06;"Bahia Blanca Aerodrome";26,58;15,97;21,27;0,96;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-07;"Bahia Blanca Aerodrome";27,21;16,08;21,65;0,18;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-08;"Bahia Blanca Aerodrome";26,24;13,99;20,12;0,11;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-09;"Bahia Blanca Aerodrome";26,09;12,66;19,38;0,06;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-10;"Bahia Blanca Aerodrome";30,74;14,37;22,56;0,27;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-11;"Bahia Blanca Aerodrome";31,53;18,44;24,99;0,14;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-12;"Bahia Blanca Aerodrome";33,34;19,57;26,46;3,42;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-13;"Bahia Blanca Aerodrome";28,19;16,82;22,5;3,87;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-14;"Bahia Blanca Aerodrome";28,07;14,13;21,1;0,31;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-15;"Bahia Blanca Aerodrome";29,27;15,34;22,31;0,83;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-16;"Bahia Blanca Aerodrome";29,63;16,21;22,92;1,1;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-17;"Bahia Blanca Aerodrome";31,02;16,8;23,91;1,72;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-18;"Bahia Blanca Aerodrome";29,78;16,83;23,31;1,03;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-19;"Bahia Blanca Aerodrome";29,35;15,79;22,57;3,1;"SO BA-S LP";"Buenos Aires"
"2020-02-04";2020-02-04;"Dolores Aerodrome";31,76;20,79;26,27;0;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-05;"Dolores Aerodrome";31,25;23,81;27,53;10,42;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-06;"Dolores Aerodrome";32,23;23,08;27,66;9,14;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-07;"Dolores Aerodrome";28,18;21,54;24,86;4,6;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-08;"Dolores Aerodrome";27,31;17,65;22,48;2,49;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-09;"Dolores Aerodrome";24,36;12,56;18,46;0,16;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-10;"Dolores Aerodrome";25,37;11,52;18,45;0,03;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-11;"Dolores Aerodrome";27,06;13,04;20,05;0,46;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-12;"Dolores Aerodrome";27,28;16,44;21,86;0,01;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-13;"Dolores Aerodrome";27,87;16,57;22,22;2,59;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-14;"Dolores Aerodrome";26,64;15,06;20,85;1,93;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-15;"Dolores Aerodrome";26,55;14,93;20,74;1,75;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-16;"Dolores Aerodrome";27,23;16,68;21,95;2,04;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-17;"Dolores Aerodrome";27,95;17,5;22,72;3,22;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-18;"Dolores Aerodrome";27,36;17,57;22,47;4,95;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-19;"Dolores Aerodrome";26,23;16,47;21,35;1,31;"Cuenca Sal";"Buenos Aires"
"2020-02-04";2020-02-04;"La Rioja Aero.";40,28;24,54;32,41;5,51;"";"La Rioja"
"2020-02-04";2020-02-05;"La Rioja Aero.";34,99;23,95;29,47;6,48;"";"La Rioja"
"2020-02-04";2020-02-06;"La Rioja Aero.";35,34;23,01;29,18;6,17;"";"La Rioja"
"2020-02-04";2020-02-07;"La Rioja Aero.";33,82;23,62;28,72;5,71;"";"La Rioja"
"2020-02-04";2020-02-08;"La Rioja Aero.";33,69;23,23;28,46;5,03;"";"La Rioja"
"2020-02-04";2020-02-09;"La Rioja Aero.";33,26;22,37;27,82;5,44;"";"La Rioja"
"2020-02-04";2020-02-10;"La Rioja Aero.";32,33;21,34;26,83;2,52;"";"La Rioja"
"2020-02-04";2020-02-11;"La Rioja Aero.";33,47;21,1;27,28;0,66;"";"La Rioja"
"2020-02-04";2020-02-12;"La Rioja Aero.";35,85;21,18;28,51;0,02;"";"La Rioja"
"2020-02-04";2020-02-13;"La Rioja Aero.";35,59;20,96;28,28;3,59;"";"La Rioja"
"2020-02-04";2020-02-14;"La Rioja Aero.";31,88;20,04;25,96;1,88;"";"La Rioja"
"2020-02-04";2020-02-15;"La Rioja Aero.";32,22;19,23;25,72;0,9;"";"La Rioja"
"2020-02-04";2020-02-16;"La Rioja Aero.";33,6;19,85;26,73;1,75;"";"La Rioja"
"2020-02-04";2020-02-17;"La Rioja Aero.";34,78;21,23;28;1,72;"";"La Rioja"
"2020-02-04";2020-02-18;"La Rioja Aero.";34,87;21,83;28,35;2,89;"";"La Rioja"
"2020-02-04";2020-02-19;"La Rioja Aero.";33,76;22,02;27,89;2,82;"";"La Rioja"
"2020-02-04";2020-02-04;"Marcos Juarez Aerodrome";34,66;20,16;27,41;4,12;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-05;"Marcos Juarez Aerodrome";26,04;19,2;22,62;11,81;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-06;"Marcos Juarez Aerodrome";28,53;18,54;23,53;10,91;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-07;"Marcos Juarez Aerodrome";26,43;19,24;22,83;6,52;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-08;"Marcos Juarez Aerodrome";25,63;18,18;21,9;7,76;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-09;"Marcos Juarez Aerodrome";24,95;15,69;20,32;2,34;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-10;"Marcos Juarez Aerodrome";25,66;13,93;19,79;0,21;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-11;"Marcos Juarez Aerodrome";26,95;13,69;20,32;0,01;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-12;"Marcos Juarez Aerodrome";28,48;15,51;21,99;0,15;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-13;"Marcos Juarez Aerodrome";27,88;15,42;21,65;4,82;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-14;"Marcos Juarez Aerodrome";24,92;14,18;19,55;3,66;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-15;"Marcos Juarez Aerodrome";26,12;14,59;20,36;1,05;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-16;"Marcos Juarez Aerodrome";27,26;16,58;21,92;2,5;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-17;"Marcos Juarez Aerodrome";27,65;17,36;22,5;2,07;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-18;"Marcos Juarez Aerodrome";27,68;17,88;22,78;3,93;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-19;"Marcos Juarez Aerodrome";26,45;16,88;21,66;3,47;"Nucleo Norte";"Cordoba"
"2020-02-04";2020-02-04;"Pilar Observatorio";35,79;19,75;27,77;7,85;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-05;"Pilar Observatorio";27,01;19,08;23,05;8,56;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-06;"Pilar Observatorio";28,38;19,38;23,88;11,99;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-07;"Pilar Observatorio";26,19;19,7;22,95;6,6;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-08;"Pilar Observatorio";26,82;19,34;23,08;6,28;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-09;"Pilar Observatorio";24,79;18,2;21,5;3,08;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-10;"Pilar Observatorio";26,86;17,26;22,06;0,41;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-11;"Pilar Observatorio";28,76;16,94;22,85;0,16;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-12;"Pilar Observatorio";29,61;18,14;23,88;0,28;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-13;"Pilar Observatorio";28,97;17,45;23,21;6,25;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-14;"Pilar Observatorio";26,04;16,88;21,46;2,87;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-15;"Pilar Observatorio";26,87;17,12;22;1,42;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-16;"Pilar Observatorio";28,29;17,95;23,12;3,26;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-17;"Pilar Observatorio";28,98;18,8;23,89;1,81;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-18;"Pilar Observatorio";29,06;19,2;24,13;3,39;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-19;"Pilar Observatorio";27,41;18,74;23,08;2,8;"Ctro N Cba";"Cordoba"
"2020-02-04";2020-02-04;"Posadas Aero.";33,21;24,44;28,82;0;"";"Misiones"
"2020-02-04";2020-02-05;"Posadas Aero.";32,62;24,1;28,36;0,4;"";"Misiones"
"2020-02-04";2020-02-06;"Posadas Aero.";33,23;24,28;28,76;1,66;"";"Misiones"
"2020-02-04";2020-02-07;"Posadas Aero.";34,4;23,18;28,79;0,05;"";"Misiones"
"2020-02-04";2020-02-08;"Posadas Aero.";35,22;23,45;29,33;0,06;"";"Misiones"
"2020-02-04";2020-02-09;"Posadas Aero.";35,2;24,3;29,75;3,39;"";"Misiones"
"2020-02-04";2020-02-10;"Posadas Aero.";33,02;23,62;28,32;3,13;"";"Misiones"
"2020-02-04";2020-02-11;"Posadas Aero.";32,04;22,68;27,36;1,43;"";"Misiones"
"2020-02-04";2020-02-12;"Posadas Aero.";32,56;21,03;26,8;0,37;"";"Misiones"
"2020-02-04";2020-02-13;"Posadas Aero.";33,26;21,72;27,49;0,31;"";"Misiones"
"2020-02-04";2020-02-14;"Posadas Aero.";32,44;23,01;27,72;1,37;"";"Misiones"
"2020-02-04";2020-02-15;"Posadas Aero.";32,38;23,01;27,69;2,95;"";"Misiones"
"2020-02-04";2020-02-16;"Posadas Aero.";32,05;24;28,02;2,32;"";"Misiones"
"2020-02-04";2020-02-17;"Posadas Aero.";33,16;24,29;28,73;2,14;"";"Misiones"
"2020-02-04";2020-02-18;"Posadas Aero.";33,45;24,52;28,99;2,45;"";"Misiones"
"2020-02-04";2020-02-19;"Posadas Aero.";33,66;24,37;29,01;2,58;"";"Misiones"
"2020-02-04";2020-02-04;"Rio Cuarto Aerodrome";33,89;19,48;26,68;14,58;"S Cba";"Cordoba"
"2020-02-04";2020-02-05;"Rio Cuarto Aerodrome";22,95;18,47;20,71;3,43;"S Cba";"Cordoba"
"2020-02-04";2020-02-06;"Rio Cuarto Aerodrome";26,42;18,56;22,49;5,68;"S Cba";"Cordoba"
"2020-02-04";2020-02-07;"Rio Cuarto Aerodrome";24,44;18,97;21,7;1,13;"S Cba";"Cordoba"
"2020-02-04";2020-02-08;"Rio Cuarto Aerodrome";24,5;18,66;21,58;1,81;"S Cba";"Cordoba"
"2020-02-04";2020-02-09;"Rio Cuarto Aerodrome";24,12;17,04;20,58;1,68;"S Cba";"Cordoba"
"2020-02-04";2020-02-10;"Rio Cuarto Aerodrome";25,39;16,36;20,87;0,18;"S Cba";"Cordoba"
"2020-02-04";2020-02-11;"Rio Cuarto Aerodrome";27,11;17,01;22,06;0,18;"S Cba";"Cordoba"
"2020-02-04";2020-02-12;"Rio Cuarto Aerodrome";28,06;17,8;22,93;1,26;"S Cba";"Cordoba"
"2020-02-04";2020-02-13;"Rio Cuarto Aerodrome";27,4;16,83;22,11;4,66;"S Cba";"Cordoba"
"2020-02-04";2020-02-14;"Rio Cuarto Aerodrome";24,64;16,21;20,43;1,26;"S Cba";"Cordoba"
"2020-02-04";2020-02-15;"Rio Cuarto Aerodrome";25,58;16,8;21,19;1,3;"S Cba";"Cordoba"
"2020-02-04";2020-02-16;"Rio Cuarto Aerodrome";26,68;17,55;22,11;1,71;"S Cba";"Cordoba"
"2020-02-04";2020-02-17;"Rio Cuarto Aerodrome";27,55;18,04;22,79;1,93;"S Cba";"Cordoba"
"2020-02-04";2020-02-18;"Rio Cuarto Aerodrome";27,5;18,48;22,99;2,36;"S Cba";"Cordoba"
"2020-02-04";2020-02-19;"Rio Cuarto Aerodrome";26,18;17,99;22,09;1,55;"S Cba";"Cordoba"
"2020-02-04";2020-02-04;"Salta Aerodrome";31,38;17,86;24,62;1,48;"NOA";"Salta"
"2020-02-04";2020-02-05;"Salta Aerodrome";29,89;17,78;23,83;3,04;"NOA";"Salta"
"2020-02-04";2020-02-06;"Salta Aerodrome";29,24;17,3;23,27;6,32;"NOA";"Salta"
"2020-02-04";2020-02-07;"Salta Aerodrome";28,29;18,65;23,47;2,96;"NOA";"Salta"
"2020-02-04";2020-02-08;"Salta Aerodrome";27,95;18,11;23,03;2,55;"NOA";"Salta"
"2020-02-04";2020-02-09;"Salta Aerodrome";27,8;17,49;22,64;2,87;"NOA";"Salta"
"2020-02-04";2020-02-10;"Salta Aerodrome";26,14;17,34;21,74;2,05;"NOA";"Salta"
"2020-02-04";2020-02-11;"Salta Aerodrome";26,43;16,7;21,57;1,61;"NOA";"Salta"
"2020-02-04";2020-02-12;"Salta Aerodrome";27,7;16,7;22,2;1,64;"NOA";"Salta"
"2020-02-04";2020-02-13;"Salta Aerodrome";29,76;17,31;23,53;5,35;"NOA";"Salta"
"2020-02-04";2020-02-14;"Salta Aerodrome";27,05;16,81;21,93;5,74;"NOA";"Salta"
"2020-02-04";2020-02-15;"Salta Aerodrome";25,97;15,97;20,97;3,74;"NOA";"Salta"
"2020-02-04";2020-02-16;"Salta Aerodrome";27,24;16,46;21,85;3,83;"NOA";"Salta"
"2020-02-04";2020-02-17;"Salta Aerodrome";27,52;16,84;22,18;3,57;"NOA";"Salta"
"2020-02-04";2020-02-18;"Salta Aerodrome";28,06;17,51;22,78;4;"NOA";"Salta"
"2020-02-04";2020-02-19;"Salta Aerodrome";27,53;17,36;22,45;5,33;"NOA";"Salta"
"2020-02-04";2020-02-04;"Bariloche Aerodrome";13,7;3,8;8,75;2,74;"";"Rio Negro"
"2020-02-04";2020-02-05;"Bariloche Aerodrome";18,79;2,24;10,52;0,07;"";"Rio Negro"
"2020-02-04";2020-02-06;"Bariloche Aerodrome";18,34;6,95;12,65;1,89;"";"Rio Negro"
"2020-02-04";2020-02-07;"Bariloche Aerodrome";24,07;6,72;15,4;0,01;"";"Rio Negro"
"2020-02-04";2020-02-08;"Bariloche Aerodrome";26,5;9,66;18,08;0,26;"";"Rio Negro"
"2020-02-04";2020-02-09;"Bariloche Aerodrome";27,03;11,49;19,26;0,12;"";"Rio Negro"
"2020-02-04";2020-02-10;"Bariloche Aerodrome";26,83;10,45;18,64;0,09;"";"Rio Negro"
